1.43564356436e+21	4.01017872646e-47	4.28779359192e-47
1.43663366337e+21	4.00465316222e-47	4.2820910913e-47
1.43762376238e+21	3.9991390105e-47	4.27639932054e-47
1.43861386139e+21	3.99363623989e-47	4.27071821854e-47
1.4396039604e+21	3.98814481911e-47	4.26504780151e-47
1.44059405941e+21	3.98266471694e-47	4.25938803075e-47
1.44158415842e+21	3.97719590232e-47	4.25373888109e-47
1.44257425743e+21	3.97173834427e-47	4.24810032824e-47
1.44356435644e+21	3.9662920119e-47	4.24247234745e-47
1.44455445545e+21	3.96085687446e-47	4.23685491465e-47
1.44554455446e+21	3.95543290129e-47	4.23124800496e-47
1.44653465347e+21	3.95002006183e-47	4.22565159458e-47
1.44752475248e+21	3.94461832562e-47	4.22006565846e-47
1.44851485149e+21	3.93922766233e-47	4.21449017383e-47
1.4495049505e+21	3.9338480417e-47	4.20892511467e-47
1.4504950495e+21	3.92847943361e-47	4.20342275086e-47
1.45148514851e+21	3.923121808e-47	4.19782618045e-47
1.45247524752e+21	3.91777513495e-47	4.19229225685e-47
1.45346534653e+21	3.91243938461e-47	4.18676866094e-47
1.45445544554e+21	3.90711452727e-47	4.18125537777e-47
1.45544554455e+21	3.90180053329e-47	4.1757523701e-47
1.45643564356e+21	3.89649737314e-47	4.17025962935e-47
1.45742574257e+21	3.89120501739e-47	4.16477712017e-47
1.45841584158e+21	3.8859234367e-47	4.15930482306e-47
1.45940594059e+21	3.88065260186e-47	4.1538427144e-47
1.4603960396e+21	3.87539248372e-47	4.14839077062e-47
1.46138613861e+21	3.87014305326e-47	4.14294896823e-47
1.46237623762e+21	3.86490428153e-47	4.13751728385e-47
1.46336633663e+21	3.85967613972e-47	4.13209569442e-47
1.46435643564e+21	3.85445859906e-47	4.12668417641e-47
1.46534653465e+21	3.84925163093e-47	4.12128270694e-47
1.46633663366e+21	3.84405520678e-47	4.11589126263e-47
1.46732673267e+21	3.83886929815e-47	4.11050982058e-47
1.46831683168e+21	3.8336938767e-47	4.10513835753e-47
1.46930693069e+21	3.82852891416e-47	4.09977685075e-47
1.4702970297e+21	3.82337438238e-47	4.09442527744e-47
1.47128712871e+21	3.81823025329e-47	4.08908361454e-47
1.47227722772e+21	3.81309649891e-47	4.08375183955e-47
1.47326732673e+21	3.80797309136e-47	4.07842992935e-47
1.47425742574e+21	3.80286000285e-47	4.07311786156e-47
1.47524752475e+21	3.79775720571e-47	4.06781561388e-47
1.47623762376e+21	3.79266467231e-47	4.06252316291e-47
1.47722772277e+21	3.78758237517e-47	4.05724048708e-47
1.47821782178e+21	3.78251028685e-47	4.05196756269e-47
1.47920792079e+21	3.77744838004e-47	4.04670436951e-47
1.4801980198e+21	3.77239662751e-47	4.04145088365e-47
1.48118811881e+21	3.7673550021e-47	4.03620708265e-47
1.48217821782e+21	3.76232347679e-47	4.03097294506e-47
1.48316831683e+21	3.75730202459e-47	4.02574844851e-47
1.48415841584e+21	3.75229061865e-47	4.02053357091e-47
1.48514851485e+21	3.74728923217e-47	4.01532829023e-47
1.48613861386e+21	3.74229783848e-47	4.01013258434e-47
1.48712871287e+21	3.73731641096e-47	4.00494642397e-47
1.48811881188e+21	3.7323449231e-47	3.99976980994e-47
1.48910891089e+21	3.72738334848e-47	3.99460269762e-47
1.4900990099e+21	3.72243166075e-47	3.98944508366e-47
1.49108910891e+21	3.71748983367e-47	3.98429691416e-47
1.49207920792e+21	3.71255784106e-47	3.97915819972e-47
1.49306930693e+21	3.70763565686e-47	3.97402890775e-47
1.49405940594e+21	3.70272325508e-47	3.96890901705e-47
1.49504950495e+21	3.69782060979e-47	3.96379850618e-47
1.49603960396e+21	3.6929276952e-47	3.95869735501e-47
1.49702970297e+21	3.68804448556e-47	3.95360553754e-47
1.49801980198e+21	3.68317095522e-47	3.94852303701e-47
1.49900990099e+21	3.67830707862e-47	3.94344983109e-47
1.5e+21	3.67345283028e-47	3.93838589795e-47
1.50099009901e+21	3.66860818481e-47	3.93333121708e-47
1.50198019802e+21	3.66377311689e-47	3.9282857668e-47
1.50297029703e+21	3.65894760129e-47	3.92324952676e-47
1.50396039604e+21	3.65413161286e-47	3.91822247589e-47
1.50495049505e+21	3.64932512655e-47	3.91320459226e-47
1.50594059406e+21	3.64452811738e-47	3.90819585559e-47
1.50693069307e+21	3.63974056043e-47	3.90319624547e-47
1.50792079208e+21	3.6349624309e-47	3.89820574062e-47
1.50891089109e+21	3.63019370406e-47	3.89322432074e-47
1.5099009901e+21	3.62543435523e-47	3.88825196466e-47
1.51089108911e+21	3.62068435986e-47	3.88328865216e-47
1.51188118812e+21	3.61594369345e-47	3.87833436268e-47
1.51287128713e+21	3.61121233159e-47	3.87338907551e-47
1.51386138614e+21	3.60649024993e-47	3.86845277026e-47
1.51485148515e+21	3.60177742423e-47	3.86352542645e-47
1.51584158416e+21	3.59707383032e-47	3.85860702416e-47
1.51683168317e+21	3.59237944409e-47	3.85369754236e-47
1.51782178218e+21	3.58769424153e-47	3.84879696134e-47
1.51881188119e+21	3.5830181987e-47	3.84390526041e-47
1.5198019802e+21	3.57835129174e-47	3.83902242069e-47
1.52079207921e+21	3.57369349687e-47	3.83414842053e-47
1.52178217822e+21	3.56904479037e-47	3.82928324107e-47
1.52277227723e+21	3.56440514863e-47	3.82442686117e-47
1.52376237624e+21	3.55977454808e-47	3.81957926183e-47
1.52475247525e+21	3.55515296525e-47	3.81474042299e-47
1.52574257426e+21	3.55054037675e-47	3.80991032496e-47
1.52673267327e+21	3.54593675924e-47	3.80508894696e-47
1.52772277228e+21	3.54134208948e-47	3.80027627087e-47
1.52871287129e+21	3.53675634429e-47	3.79547227507e-47
1.5297029703e+21	3.53217950059e-47	3.79067694157e-47
1.53069306931e+21	3.52761153534e-47	3.78589025022e-47
1.53168316832e+21	3.52305242559e-47	3.78111218155e-47
1.53267326733e+21	3.51850214847e-47	3.7763427159e-47
1.53366336634e+21	3.51396068118e-47	3.77158183385e-47
1.53465346535e+21	3.50942800099e-47	3.76682951636e-47
1.53564356436e+21	3.50490408525e-47	3.76208574393e-47
1.53663366337e+21	3.50038891138e-47	3.75735049672e-47
1.53762376238e+21	3.49588245686e-47	3.75262375686e-47
1.53861386139e+21	3.49138469926e-47	3.74790550371e-47
1.5396039604e+21	3.48689561621e-47	3.74319571887e-47
1.54059405941e+21	3.48241518543e-47	3.73844286709e-47
1.54158415842e+21	3.47794338469e-47	3.73380147742e-47
1.54257425743e+21	3.47348019184e-47	3.72911698294e-47
1.54356435644e+21	3.46902558481e-47	3.72444088053e-47
1.54455445545e+21	3.46457954158e-47	3.71977315119e-47
1.54554455446e+21	3.46014204022e-47	3.71511377648e-47
1.54653465347e+21	3.45571305886e-47	3.7104627374e-47
1.54752475248e+21	3.45129257571e-47	3.70582001515e-47
1.54851485149e+21	3.44688056903e-47	3.70118559113e-47
1.5495049505e+21	3.44247701717e-47	3.69655944659e-47
1.5504950495e+21	3.43808189855e-47	3.69194156279e-47
1.55148514851e+21	3.43369519163e-47	3.6873326235e-47
1.55247524752e+21	3.42931687496e-47	3.68273050448e-47
1.55346534653e+21	3.42494692718e-47	3.6781372919e-47
1.55445544554e+21	3.42058532695e-47	3.67355226812e-47
1.55544554455e+21	3.41623205303e-47	3.66897541215e-47
1.55643564356e+21	3.41188708424e-47	3.66440670637e-47
1.55742574257e+21	3.40755039948e-47	3.65984613274e-47
1.55841584158e+21	3.40322197769e-47	3.65529367304e-47
1.55940594059e+21	3.39890179789e-47	3.65074930857e-47
1.5603960396e+21	3.39458983918e-47	3.64621304555e-47
1.56138613861e+21	3.3902860807e-47	3.64168479556e-47
1.56237623762e+21	3.38599050168e-47	3.63716461015e-47
1.56336633663e+21	3.38170308141e-47	3.63265244768e-47
1.56435643564e+21	3.37742379923e-47	3.62814829173e-47
1.56534653465e+21	3.37315263456e-47	3.62365212301e-47
1.56633663366e+21	3.36888956688e-47	3.61916392426e-47
1.56732673267e+21	3.36463457575e-47	3.61468367714e-47
1.56831683168e+21	3.36038764077e-47	3.61021136432e-47
1.56930693069e+21	3.35614874161e-47	3.60574696791e-47
1.5702970297e+21	3.35191785802e-47	3.60129047079e-47
1.57128712871e+21	3.3476949698e-47	3.59684185494e-47
1.57227722772e+21	3.34348005681e-47	3.59240110219e-47
1.57326732673e+21	3.339273099e-47	3.58796819561e-47
1.57425742574e+21	3.33507407634e-47	3.58354311859e-47
1.57524752475e+21	3.3308829689e-47	3.57912585229e-47
1.57623762376e+21	3.32669975679e-47	3.5747163797e-47
1.57722772277e+21	3.3225244202e-47	3.57031468359e-47
1.57821782178e+21	3.31835693937e-47	3.56592074682e-47
1.57920792079e+21	3.3141972946e-47	3.56153455191e-47
1.5801980198e+21	3.31004546626e-47	3.55715608153e-47
1.58118811881e+21	3.30590143479e-47	3.55278531875e-47
1.58217821782e+21	3.30176518066e-47	3.54842224645e-47
1.58316831683e+21	3.29763668443e-47	3.54406684738e-47
1.58415841584e+21	3.29351592671e-47	3.53971910467e-47
1.58514851485e+21	3.28940288818e-47	3.53537900107e-47
1.58613861386e+21	3.28529754956e-47	3.53104651985e-47
1.58712871287e+21	3.28119989165e-47	3.52672164417e-47
1.58811881188e+21	3.2771098953e-47	3.52240435697e-47
1.58910891089e+21	3.27302754142e-47	3.51809464128e-47
1.5900990099e+21	3.26895281098e-47	3.51379245706e-47
1.59108910891e+21	3.26488568502e-47	3.50949785782e-47
1.59207920792e+21	3.26082614461e-47	3.50521075737e-47
1.59306930693e+21	3.25677417092e-47	3.50093115883e-47
1.59405940594e+21	3.25272974514e-47	3.49665905345e-47
1.59504950495e+21	3.24869284855e-47	3.49239441735e-47
1.59603960396e+21	3.24466346246e-47	3.48813723648e-47
1.59702970297e+21	3.24064156825e-47	3.4838874941e-47
1.59801980198e+21	3.23662714737e-47	3.47964517401e-47
1.59900990099e+21	3.23262018131e-47	3.47541025963e-47
1.6e+21	3.22862065162e-47	3.47118273567e-47
1.60099009901e+21	3.22462853991e-47	3.46696258303e-47
1.60198019802e+21	3.22064382785e-47	3.46274978862e-47
1.60297029703e+21	3.21666649717e-47	3.45854433465e-47
1.60396039604e+21	3.21269652964e-47	3.45434620543e-47
1.60495049505e+21	3.2087339071e-47	3.45015538386e-47
1.60594059406e+21	3.20477861144e-47	3.44597185487e-47
1.60693069307e+21	3.20083062462e-47	3.44179560196e-47
1.60792079208e+21	3.19688992862e-47	3.43762660924e-47
1.60891089109e+21	3.19295650552e-47	3.43346486063e-47
1.6099009901e+21	3.18903033742e-47	3.4293103404e-47
1.61089108911e+21	3.1851114065e-47	3.42516303227e-47
1.61188118812e+21	3.18119969498e-47	3.42102292066e-47
1.61287128713e+21	3.17729518514e-47	3.41688999043e-47
1.61386138614e+21	3.17339785931e-47	3.41276422358e-47
1.61485148515e+21	3.16950769987e-47	3.4086456067e-47
1.61584158416e+21	3.16562468927e-47	3.40453412294e-47
1.61683168317e+21	3.16174881e-47	3.40042975719e-47
1.61782178218e+21	3.15788004461e-47	3.39633249348e-47
1.61881188119e+21	3.1540183757e-47	3.39224231638e-47
1.6198019802e+21	3.15016378593e-47	3.38815925938e-47
1.62079207921e+21	3.146316258e-47	3.38408315964e-47
1.62178217822e+21	3.14247577468e-47	3.38001414916e-47
1.62277227723e+21	3.13864231877e-47	3.37595216336e-47
1.62376237624e+21	3.13481587314e-47	3.37189718745e-47
1.62475247525e+21	3.13099642071e-47	3.367849204e-47
1.62574257426e+21	3.12718394444e-47	3.36380820007e-47
1.62673267327e+21	3.12337842737e-47	3.35977415928e-47
1.62772277228e+21	3.11957985256e-47	3.35574706682e-47
1.62871287129e+21	3.11578820314e-47	3.35172690716e-47
1.6297029703e+21	3.11200346227e-47	3.34771366464e-47
1.63069306931e+21	3.1082256132e-47	3.34370732638e-47
1.63168316832e+21	3.10445463919e-47	3.33970787514e-47
1.63267326733e+21	3.10069052357e-47	3.33571529593e-47
1.63366336634e+21	3.09693324973e-47	3.33172957476e-47
1.63465346535e+21	3.09318280109e-47	3.3277506959e-47
1.63564356436e+21	3.08943916113e-47	3.32377864521e-47
1.63663366337e+21	3.08570231338e-47	3.31981340723e-47
1.63762376238e+21	3.08197224141e-47	3.31585496723e-47
1.63861386139e+21	3.07824892887e-47	3.31190331052e-47
1.6396039604e+21	3.07453235942e-47	3.30795842213e-47
1.64059405941e+21	3.07082251679e-47	3.30402028742e-47
1.64158415842e+21	3.06711938475e-47	3.30009050803e-47
1.64257425743e+21	3.06342294714e-47	3.29616422076e-47
1.64356435644e+21	3.05973318783e-47	3.29224625934e-47
1.64455445545e+21	3.05605009074e-47	3.28833499316e-47
1.64554455446e+21	3.05237363983e-47	3.28443040746e-47
1.64653465347e+21	3.04870381914e-47	3.28053248806e-47
1.64752475248e+21	3.04504061272e-47	3.27664150139e-47
1.64851485149e+21	3.04138400469e-47	3.27275658981e-47
1.6495049505e+21	3.03773397921e-47	3.26887858209e-47
1.6504950495e+21	3.03409052049e-47	3.26500718294e-47
1.65148514851e+21	3.03045361279e-47	3.26114237802e-47
1.65247524752e+21	3.02682324041e-47	3.25728415296e-47
1.65346534653e+21	3.02319938771e-47	3.25343249359e-47
1.65445544554e+21	3.01958203908e-47	3.24958738548e-47
1.65544554455e+21	3.01597117897e-47	3.24574881473e-47
1.65643564356e+21	3.01236679187e-47	3.24191676713e-47
1.65742574257e+21	3.00876886231e-47	3.23809122867e-47
1.65841584158e+21	3.00517737488e-47	3.2342721849e-47
1.65940594059e+21	3.00159231421e-47	3.23045962243e-47
1.6603960396e+21	2.99801366497e-47	3.22665352643e-47
1.66138613861e+21	2.99444141189e-47	3.22285388361e-47
1.66237623762e+21	2.99087553973e-47	3.21906067981e-47
1.66336633663e+21	2.9873160333e-47	3.21527390123e-47
1.66435643564e+21	2.98376287747e-47	3.21149353385e-47
1.66534653465e+21	2.98021605712e-47	3.20771956402e-47
1.66633663366e+21	2.97667555722e-47	3.20395197776e-47
1.66732673267e+21	2.97314136275e-47	3.20019076143e-47
1.66831683168e+21	2.96961345874e-47	3.19643590155e-47
1.66930693069e+21	2.96609183028e-47	3.19268738406e-47
1.6702970297e+21	2.96257646249e-47	3.18894519547e-47
1.67128712871e+21	2.95906734055e-47	3.18520932222e-47
1.67227722772e+21	2.95556444966e-47	3.18147975021e-47
1.67326732673e+21	2.95206777507e-47	3.17775646726e-47
1.67425742574e+21	2.9485773021e-47	3.17403945849e-47
1.67524752475e+21	2.94509301608e-47	3.17032871093e-47
1.67623762376e+21	2.9416149024e-47	3.16662421119e-47
1.67722772277e+21	2.93814294649e-47	3.16292594565e-47
1.67821782178e+21	2.93467713382e-47	3.15923390137e-47
1.67920792079e+21	2.93121744991e-47	3.15554806437e-47
1.6801980198e+21	2.92776388031e-47	3.15186842184e-47
1.68118811881e+21	2.92431641063e-47	3.14819496032e-47
1.68217821782e+21	2.92087502651e-47	3.14452766666e-47
1.68316831683e+21	2.91743971363e-47	3.14086652768e-47
1.68415841584e+21	2.91401045772e-47	3.13721153005e-47
1.68514851485e+21	2.91058724456e-47	3.1335626608e-47
1.68613861386e+21	2.90717005995e-47	3.12991990747e-47
1.68712871287e+21	2.90375888974e-47	3.12628325482e-47
1.68811881188e+21	2.90035371983e-47	3.12265269204e-47
1.68910891089e+21	2.89695453616e-47	3.11902820551e-47
1.6900990099e+21	2.89356132469e-47	3.11540978172e-47
1.69108910891e+21	2.89017407146e-47	3.11179740816e-47
1.69207920792e+21	2.88679276251e-47	3.10819107224e-47
1.69306930693e+21	2.88341738394e-47	3.10459076018e-47
1.69405940594e+21	2.88004792191e-47	3.10099654972e-47
1.69504950495e+21	2.87668436258e-47	3.09740815539e-47
1.69603960396e+21	2.87332669217e-47	3.09382584206e-47
1.69702970297e+21	2.86997489696e-47	3.09024949989e-47
1.69801980198e+21	2.86662896323e-47	3.08667911901e-47
1.69900990099e+21	2.86328887734e-47	3.08311468495e-47
1.7e+21	2.85995462565e-47	3.07955618623e-47
1.70099009901e+21	2.8566261946e-47	3.07600361035e-47
1.70198019802e+21	2.85330357064e-47	3.07245694365e-47
1.70297029703e+21	2.84998674026e-47	3.06891617477e-47
1.70396039604e+21	2.84667569001e-47	3.06538129098e-47
1.70495049505e+21	2.84337040647e-47	3.06185227934e-47
1.70594059406e+21	2.84007087625e-47	3.05832912776e-47
1.70693069307e+21	2.83677708601e-47	3.05481182481e-47
1.70792079208e+21	2.83348902244e-47	3.05130035445e-47
1.70891089109e+21	2.83020667227e-47	3.04779470849e-47
1.7099009901e+21	2.82693002227e-47	3.04429487077e-47
1.71089108911e+21	2.82365905925e-47	3.04080083511e-47
1.71188118812e+21	2.82039377007e-47	3.0373125833e-47
1.71287128713e+21	2.8171341416e-47	3.03383010508e-47
1.71386138614e+21	2.81388016076e-47	3.03035338813e-47
1.71485148515e+21	2.81063181453e-47	3.02688242027e-47
1.71584158416e+21	2.80738908989e-47	3.02341718991e-47
1.71683168317e+21	2.80415197388e-47	3.01995768429e-47
1.71782178218e+21	2.80092045358e-47	3.01650389138e-47
1.71881188119e+21	2.7976945161e-47	3.01305582837e-47
1.7198019802e+21	2.79447414858e-47	3.00961339616e-47
1.72079207921e+21	2.7912593382e-47	3.0061766695e-47
1.72178217822e+21	2.7880500722e-47	3.00274560812e-47
1.72277227723e+21	2.78484633782e-47	2.99932019885e-47
1.72376237624e+21	2.78164812237e-47	2.99590043089e-47
1.72475247525e+21	2.77845541316e-47	2.99248629153e-47
1.72574257426e+21	2.77526819758e-47	2.98907777014e-47
1.72673267327e+21	2.77208646302e-47	2.98567485388e-47
1.72772277228e+21	2.76891019692e-47	2.98227753104e-47
1.72871287129e+21	2.76573938677e-47	2.97888579011e-47
1.7297029703e+21	2.76257402006e-47	2.9754996356e-47
1.73069306931e+21	2.75941408435e-47	2.97211900664e-47
1.73168316832e+21	2.75625956722e-47	2.96874394093e-47
1.73267326733e+21	2.75311045629e-47	2.96537441027e-47
1.73366336634e+21	2.74996673921e-47	2.96201040302e-47
1.73465346535e+21	2.74682840367e-47	2.9586519076e-47
1.73564356436e+21	2.7436954374e-47	2.95529891241e-47
1.73663366337e+21	2.74056782815e-47	2.95195139565e-47
1.73762376238e+21	2.73744556372e-47	2.94860937722e-47
1.73861386139e+21	2.73432863193e-47	2.94527281398e-47
1.7396039604e+21	2.73121702065e-47	2.94194170508e-47
1.74059405941e+21	2.72811071778e-47	2.93861603917e-47
1.74158415842e+21	2.72500971125e-47	2.93529580481e-47
1.74257425743e+21	2.72191398902e-47	2.93198098887e-47
1.74356435644e+21	2.7188235391e-47	2.92867158535e-47
1.74455445545e+21	2.71573834951e-47	2.92536757766e-47
1.74554455446e+21	2.71265840834e-47	2.92206895623e-47
1.74653465347e+21	2.70958370367e-47	2.91877570987e-47
1.74752475248e+21	2.70651422366e-47	2.91548782723e-47
1.74851485149e+21	2.70344995645e-47	2.91220529734e-47
1.7495049505e+21	2.70039089027e-47	2.90892813499e-47
1.7504950495e+21	2.69733701334e-47	2.90565625086e-47
1.75148514851e+21	2.69428831394e-47	2.90238971157e-47
1.75247524752e+21	2.69124478036e-47	2.89912847658e-47
1.75346534653e+21	2.68820640095e-47	2.89587254772e-47
1.75445544554e+21	2.68517316406e-47	2.89262190019e-47
1.75544554455e+21	2.68214505811e-47	2.88937652774e-47
1.75643564356e+21	2.67912207153e-47	2.8861364197e-47
1.75742574257e+21	2.67610419278e-47	2.88288750942e-47
1.75841584158e+21	2.67309141037e-47	2.87967189341e-47
1.75940594059e+21	2.67008371282e-47	2.87644756979e-47
1.7603960396e+21	2.66708108869e-47	2.87322840873e-47
1.76138613861e+21	2.66408352659e-47	2.87001445708e-47
1.76237623762e+21	2.66109101515e-47	2.86680574795e-47
1.76336633663e+21	2.65810354301e-47	2.86360214037e-47
1.76435643564e+21	2.65512109888e-47	2.8604037532e-47
1.76534653465e+21	2.65214367147e-47	2.85721053273e-47
1.76633663366e+21	2.64917124954e-47	2.85402246785e-47
1.76732673267e+21	2.64620382189e-47	2.85083954862e-47
1.76831683168e+21	2.64324137731e-47	2.84766176374e-47
1.76930693069e+21	2.64028390468e-47	2.84448910299e-47
1.7702970297e+21	2.63733139285e-47	2.8413215552e-47
1.77128712871e+21	2.63438383075e-47	2.83815911037e-47
1.77227722772e+21	2.63144120732e-47	2.8350017584e-47
1.77326732673e+21	2.62850351154e-47	2.83184948707e-47
1.77425742574e+21	2.62557073239e-47	2.82870228753e-47
1.77524752475e+21	2.62264285893e-47	2.82556014855e-47
1.77623762376e+21	2.61971988021e-47	2.8224230599e-47
1.77722772277e+21	2.61680178533e-47	2.81929101125e-47
1.77821782178e+21	2.61388856342e-47	2.8161639921e-47
1.77920792079e+21	2.61098020363e-47	2.81304199201e-47
1.7801980198e+21	2.60807669515e-47	2.80992500087e-47
1.78118811881e+21	2.60517802719e-47	2.80681300813e-47
1.78217821782e+21	2.60228418901e-47	2.80370600366e-47
1.78316831683e+21	2.59939516987e-47	2.8006039773e-47
1.78415841584e+21	2.59651095909e-47	2.79750691821e-47
1.78514851485e+21	2.59363154599e-47	2.7944148168e-47
1.78613861386e+21	2.59075691995e-47	2.7913276627e-47
1.78712871287e+21	2.58788707035e-47	2.78824544578e-47
1.78811881188e+21	2.58502198663e-47	2.78516815585e-47
1.78910891089e+21	2.58216165823e-47	2.78209578281e-47
1.7900990099e+21	2.57930607465e-47	2.77902831657e-47
1.79108910891e+21	2.57645522537e-47	2.77596574714e-47
1.79207920792e+21	2.57360909996e-47	2.77290806432e-47
1.79306930693e+21	2.57076768798e-47	2.76985525824e-47
1.79405940594e+21	2.56793097902e-47	2.76680731885e-47
1.79504950495e+21	2.56509896272e-47	2.76376423625e-47
1.79603960396e+21	2.56227162872e-47	2.76072600039e-47
1.79702970297e+21	2.55944896672e-47	2.75769260143e-47
1.79801980198e+21	2.55663096642e-47	2.7546640293e-47
1.79900990099e+21	2.55381761756e-47	2.75164027505e-47
1.8e+21	2.55100890992e-47	2.74862132699e-47
1.80099009901e+21	2.54820483329e-47	2.74560717692e-47
1.80198019802e+21	2.54540537749e-47	2.74259781448e-47
1.80297029703e+21	2.54261053238e-47	2.73959322992e-47
1.80396039604e+21	2.53982028783e-47	2.73659341358e-47
1.80495049505e+21	2.53703463376e-47	2.73359835552e-47
1.80594059406e+21	2.53425356011e-47	2.73060804628e-47
1.80693069307e+21	2.53147705683e-47	2.72762247606e-47
1.80792079208e+21	2.52870511391e-47	2.72464163472e-47
1.80891089109e+21	2.52593772138e-47	2.72166551413e-47
1.8099009901e+21	2.52317486928e-47	2.71869410331e-47
1.81089108911e+21	2.52041654768e-47	2.71572739301e-47
1.81188118812e+21	2.51766274669e-47	2.71276537371e-47
1.81287128713e+21	2.51491345643e-47	2.70980803592e-47
1.81386138614e+21	2.51216866705e-47	2.70685537002e-47
1.81485148515e+21	2.50942836873e-47	2.70390736672e-47
1.81584158416e+21	2.50669255169e-47	2.7009640164e-47
1.81683168317e+21	2.50396120615e-47	2.69802530963e-47
1.81782178218e+21	2.50123432238e-47	2.69509123699e-47
1.81881188119e+21	2.49851189067e-47	2.69216178917e-47
1.8198019802e+21	2.49579390133e-47	2.68923695673e-47
1.82079207921e+21	2.49308034469e-47	2.68631673017e-47
1.82178217822e+21	2.49037121113e-47	2.68340110049e-47
1.82277227723e+21	2.48766649103e-47	2.68049005748e-47
1.82376237624e+21	2.48496617482e-47	2.67758359386e-47
1.82475247525e+21	2.48227025294e-47	2.67468169849e-47
1.82574257426e+21	2.47957871587e-47	2.67178436268e-47
1.82673267327e+21	2.47689155408e-47	2.66889157736e-47
1.82772277228e+21	2.47420875812e-47	2.66600333313e-47
1.82871287129e+21	2.47153031853e-47	2.66311962094e-47
1.8297029703e+21	2.46885622587e-47	2.66023953148e-47
1.83069306931e+21	2.46618647075e-47	2.65736575606e-47
1.83168316832e+21	2.4635210438e-47	2.65449558516e-47
1.83267326733e+21	2.46085993565e-47	2.65162990977e-47
1.83366336634e+21	2.45820313699e-47	2.64876872094e-47
1.83465346535e+21	2.45555063852e-47	2.64591200969e-47
1.83564356436e+21	2.45290243096e-47	2.64305976643e-47
1.83663366337e+21	2.45025850506e-47	2.64021198447e-47
1.83762376238e+21	2.4476188516e-47	2.63736865034e-47
1.83861386139e+21	2.44498346137e-47	2.63452975868e-47
1.8396039604e+21	2.44235232521e-47	2.63169529975e-47
1.84059405941e+21	2.43972543395e-47	2.62886526471e-47
1.84158415842e+21	2.43710277847e-47	2.62603964401e-47
1.84257425743e+21	2.43448434967e-47	2.62321842958e-47
1.84356435644e+21	2.43187013848e-47	2.62040163126e-47
1.84455445545e+21	2.42926013583e-47	2.61758918295e-47
1.84554455446e+21	2.42665433271e-47	2.61478106898e-47
1.84653465347e+21	2.42405272011e-47	2.61197745428e-47
1.84752475248e+21	2.42145528904e-47	2.60917813711e-47
1.84851485149e+21	2.41886203055e-47	2.60638317331e-47
1.8495049505e+21	2.4162729357e-47	2.60359255362e-47
1.8504950495e+21	2.4136879956e-47	2.60080626987e-47
1.85148514851e+21	2.41110720135e-47	2.5980243036e-47
1.85247524752e+21	2.40853054409e-47	2.59524667505e-47
1.85346534653e+21	2.40595801499e-47	2.59247334659e-47
1.85445544554e+21	2.40338960523e-47	2.58970431933e-47
1.85544554455e+21	2.40082530602e-47	2.58693958466e-47
1.85643564356e+21	2.39826510859e-47	2.58417912052e-47
1.85742574257e+21	2.39570900421e-47	2.58142295873e-47
1.85841584158e+21	2.39315698414e-47	2.57867105053e-47
1.85940594059e+21	2.3906090397e-47	2.5759234009e-47
1.8603960396e+21	2.38806516222e-47	2.57318000084e-47
1.86138613861e+21	2.38552534303e-47	2.57044084243e-47
1.86237623762e+21	2.38298957351e-47	2.56770591664e-47
1.86336633663e+21	2.38045784506e-47	2.56497521631e-47
1.86435643564e+21	2.37793014909e-47	2.5622487316e-47
1.86534653465e+21	2.37540647705e-47	2.5595264546e-47
1.86633663366e+21	2.37288682039e-47	2.55680837918e-47
1.86732673267e+21	2.37037117061e-47	2.55409449069e-47
1.86831683168e+21	2.36785951922e-47	2.55138478712e-47
1.86930693069e+21	2.36535185774e-47	2.54867923676e-47
1.8702970297e+21	2.36284817773e-47	2.54597789462e-47
1.87128712871e+21	2.36034847076e-47	2.54328068937e-47
1.87227722772e+21	2.35785272843e-47	2.54058763331e-47
1.87326732673e+21	2.35536094236e-47	2.53789871958e-47
1.87425742574e+21	2.3528731042e-47	2.53521393799e-47
1.87524752475e+21	2.35038920561e-47	2.53253328255e-47
1.87623762376e+21	2.34790923828e-47	2.52985674327e-47
1.87722772277e+21	2.34543319391e-47	2.52718431648e-47
1.87821782178e+21	2.34296106423e-47	2.5245159824e-47
1.87920792079e+21	2.340492841e-47	2.52185163095e-47
1.8801980198e+21	2.33802851599e-47	2.51919159133e-47
1.88118811881e+21	2.33556808099e-47	2.51653551435e-47
1.88217821782e+21	2.33311152783e-47	2.51388350446e-47
1.88316831683e+21	2.33065884834e-47	2.51123555671e-47
1.88415841584e+21	2.32821003438e-47	2.50859166006e-47
1.88514851485e+21	2.32576507783e-47	2.50595180772e-47
1.88613861386e+21	2.3233239706e-47	2.50331599136e-47
1.88712871287e+21	2.3208867046e-47	2.5008083028e-47
1.88811881188e+21	2.31845327179e-47	2.49814190853e-47
1.88910891089e+21	2.31602366412e-47	2.49547971705e-47
1.8900990099e+21	2.3135978736e-47	2.49282171958e-47
1.89108910891e+21	2.31117589222e-47	2.49016790738e-47
1.89207920792e+21	2.30875771201e-47	2.48751827176e-47
1.89306930693e+21	2.30634332502e-47	2.48487280401e-47
1.89405940594e+21	2.30393272333e-47	2.48223149548e-47
1.89504950495e+21	2.30152589903e-47	2.47977396478e-47
1.89603960396e+21	2.29912284422e-47	2.47717807537e-47
1.89702970297e+21	2.29672355104e-47	2.47458613566e-47
